time_s,left_phase_mean,right_phase_mean,left_force_mean_N,left_force_sem_N,right_force_mean_N,right_force_sem_N,center_mean_m,center_sem_m
16.8,-2.6158168902643757,-0.8181033672230508,-9.965495917581471,0.12160762966202937,7.174338999124255,0.04387926136656082,0.049273249354989765,0.0017512443145285522
17.0,-1.9746539053176801,-0.599197022900501,-9.353861091883738,0.0797602043661278,7.185737821347734,0.05806684474679301,0.0465450107978133,0.0017733084397052205
17.2,-1.3390491006624832,-0.390277059154667,-9.001303160519733,0.09275696799363259,7.299122860029944,0.07985449952920605,0.044697124549461904,0.0017645086073446413
17.400000000000002,-0.6965426197168127,-0.17268170812095693,-8.856650712457313,0.13083604482395586,7.564849174582115,0.1112283644060556,0.04334283217047617,0.001700652872124935
17.6,-0.056563728040075256,0.045364657444620836,-8.995914762028562,0.1470434947336528,8.022051220844023,0.149394425259318,0.04226530677657865,0.0015832108635755173
17.8,0.5864165872985267,0.2625338960118276,-9.543138368637134,0.1493291247690374,8.65322192273499,0.18994213665625775,0.04132809877133646,0.0014556355020046128
18.0,1.2319458231316234,0.4778598802100589,-10.45635510449343,0.13291133937259234,9.426290783163887,0.22434067780700345,0.04045412931374763,0.0013836242965596156
18.2,1.8797944020741197,0.6869746582996848,-11.159617214757988,0.11221939572946306,10.274820212695362,0.24818757875607497,0.03954182070023987,0.0013758631831001613
18.400000000000002,2.52115029257733,0.8993813320351067,-11.206877330335374,0.13306846779438833,11.134987308281016,0.2586708713568989,0.038750602924472584,0.00140310536011509
18.6,-3.1234056249267774,1.1110940012679353,-10.619087888428963,0.14525020426149315,11.951868223584908,0.2536169804488508,0.03871486161457537,0.0014575137115363417
18.8,-2.4800987183439975,1.3245097746786818,-9.824523805194312,0.11332440717718187,12.666987579284413,0.2347451324473055,0.040177471954325035,0.0015387281673182181
19.0,-1.8396225899470349,1.5365615034255669,-9.275063730666089,0.07763276337524463,13.21800354889677,0.20530865022750253,0.0432889179851372,0.0016314848484184907
19.200000000000003,-1.1954452129806594,1.752462570129964,-8.97775848850702,0.10315446565716828,13.563937548907964,0.17213114191950715,0.047954668625423025,0.0017371735346060574
19.400000000000002,-0.5576467429133452,1.9626128130182128,-8.916415960607324,0.13833724146189313,13.675317028329477,0.14868323485395837,0.053981628302195016,0.0018463625438279096
19.6,0.08290956311354322,2.175916827205943,-9.141691632477942,0.1524939863420825,13.531802922432183,0.15170378218568084,0.060785012866443576,0.0019030868123026121
19.8,0.7301596461402037,2.396347046394035,-9.753511118807989,0.15538539914896646,13.149107274132794,0.17756412197472768,0.06733692964297242,0.0018645154214571437
20.0,1.3662250575016024,2.6136619920670334,-10.600547849454978,0.1340478685899292,12.585373602070506,0.2083579075006424,0.07246332155908126,0.0017895722542518185
20.200000000000003,2.0143180425373814,2.8284790945834697,-11.146684338874367,0.11652006900620265,11.903227067064346,0.23123676843919483,0.07539955095153007,0.0016955998177643453
20.400000000000002,2.6454929425831573,3.051565462218655,-11.071481067304058,0.14046573042768992,11.153020873998086,0.24177225956833126,0.07665366819618555,0.001590052043263425
20.6,-2.995885444747128,-3.014728572914559,-10.447939127401932,0.14810458609568358,10.415897848672213,0.23930533827743455,0.0773307020382171,0.0015136914870878993
20.8,-2.358572529106198,-2.8008519891109596,-9.708209121388668,0.11098237190145582,9.74667647913719,0.22530798206697467,0.07798004078054091,0.0015092008370561996
21.0,-1.7198830283946662,-2.583206359667736,-9.218919943988302,0.08337098622730407,9.164780955784506,0.20197710157218907,0.07853010415609618,0.0015760409666159213
