trial,time_s,center_m
aligned_4,33.4,0.26605898328125477
aligned_4,33.6,0.26445035450160503
aligned_4,33.800000000000004,0.25868821144104004
aligned_4,34.0,0.2514604553580284
aligned_4,34.2,0.24163987208157778
aligned_4,34.4,0.24003437999635935
aligned_4,34.6,0.24298075027763844
aligned_4,34.800000000000004,0.24596254620701075
aligned_4,35.0,0.254440950229764
aligned_4,35.2,0.2567981593310833
aligned_4,35.4,0.2581117330119014
aligned_4,35.6,0.25934797525405884
aligned_4,35.800000000000004,0.25717880204319954
aligned_4,36.0,0.25606459379196167
aligned_4,36.2,0.25709949620068073
aligned_4,36.4,0.26120347157120705
aligned_4,36.6,0.26900316774845123
aligned_4,36.800000000000004,0.28147275000810623
aligned_4,37.0,0.2947077229619026
aligned_4,37.2,0.30739500746130943
aligned_4,37.4,0.31772351264953613
aligned_4,37.6,0.31870322301983833
aligned_4,37.800000000000004,0.3148968331515789
aligned_4,38.0,0.3110930733382702
aligned_4,38.2,0.30548426508903503
aligned_4,38.400000000000006,0.2968689575791359
aligned_4,38.6,0.2895652763545513
aligned_4,38.800000000000004,0.28249715082347393
aligned_4,39.0,0.2857607342302799
aligned_4,39.2,0.2876978814601898
aligned_4,39.400000000000006,0.28715307638049126
aligned_4,39.6,0.2831570859998465
aligned_4,39.800000000000004,0.2763794586062432
aligned_4,40.0,0.26995026506483555
aligned_4,40.2,0.26611111871898174
aligned_4,40.400000000000006,0.26769672706723213
aligned_4,40.6,0.2705273497849703
aligned_4,40.800000000000004,0.270526722073555
aligned_4,41.0,0.271531380712986
aligned_4,41.2,0.27550465799868107
aligned_4,41.400000000000006,0.2775975875556469
aligned_4,41.6,0.2769922502338886
aligned_4,41.800000000000004,0.2755141668021679
aligned_4,42.0,0.27563739754259586
aligned_4,42.2,0.2779030501842499
aligned_4,42.400000000000006,0.28427376598119736
aligned_4,42.6,0.29631809517741203
aligned_4,42.800000000000004,0.30847591534256935
aligned_4,43.0,0.3206181712448597
aligned_4,43.2,0.3355198055505753
aligned_4,43.400000000000006,0.33974938094615936
aligned_4,43.6,0.3373277522623539
aligned_4,43.800000000000004,0.332850344479084
aligned_4,44.0,0.3294994905591011
aligned_4,44.2,0.3204793222248554
aligned_4,44.400000000000006,0.3110308051109314
aligned_4,44.6,0.30682967603206635
aligned_4,44.800000000000004,0.3086007200181484
aligned_4,45.0,0.3114750199019909
aligned_4,45.2,0.3174351342022419
aligned_4,45.400000000000006,0.3160782903432846
aligned_4,45.6,0.30981277115643024
aligned_4,45.800000000000004,0.3017383497208357
aligned_4,46.0,0.2954738549888134
aligned_4,46.2,0.2943855747580528
aligned_4,46.400000000000006,0.29395845904946327
aligned_4,46.6,0.29377365857362747
aligned_4,46.800000000000004,0.29362695291638374
aligned_4,47.0,0.2936942018568516
aligned_4,47.2,0.2945588454604149
aligned_4,47.400000000000006,0.29482593946158886
aligned_4,47.6,0.2936715967953205
aligned_4,47.800000000000004,0.29327983409166336
aligned_4,48.0,0.293811172246933
aligned_4,48.2,0.2986294850707054
aligned_4,48.400000000000006,0.30752116441726685
aligned_4,48.6,0.32103245705366135
aligned_4,48.800000000000004,0.33480746299028397
aligned_4,49.0,0.34909699112176895
aligned_4,49.2,0.35973553732037544
aligned_4,49.400000000000006,0.360466156154871
aligned_4,49.6,0.35692939907312393
aligned_4,49.800000000000004,0.35205405578017235
aligned_4,50.0,0.34457067772746086
aligned_4,50.2,0.33707790076732635
aligned_4,50.400000000000006,0.3294892869889736
aligned_4,50.6,0.32754334062337875
aligned_4,50.800000000000004,0.3290862627327442
aligned_4,51.0,0.3366691768169403
aligned_4,51.2,0.343996100127697
aligned_4,51.400000000000006,0.3401546850800514
aligned_4,51.6,0.3323451578617096
aligned_4,51.800000000000004,0.32533659040927887
aligned_4,52.0,0.3203449323773384
aligned_4,52.2,0.32231897860765457
aligned_4,52.400000000000006,0.32501286268234253
aligned_4,52.6,0.3250020891427994
aligned_4,52.800000000000004,0.32492878288030624
aligned_4,53.0,0.3254942074418068
aligned_4,53.2,0.3268592283129692
aligned_4,53.400000000000006,0.3259221278131008
aligned_4,53.6,0.32398171722888947
aligned_4,53.800000000000004,0.32306500896811485
aligned_4,54.0,0.32505159825086594
aligned_4,54.2,0.330179113894701
aligned_4,54.400000000000006,0.34086327627301216
aligned_4,54.6,0.35722389072179794
aligned_4,54.800000000000004,0.372650608420372
aligned_4,55.0,0.3841209001839161
aligned_4,55.2,0.38811997324228287
aligned_4,55.400000000000006,0.3854658603668213
aligned_4,55.6,0.3824176788330078
aligned_4,55.800000000000004,0.3758854269981384
aligned_4,56.0,0.36584336683154106
aligned_4,56.2,0.3568677604198456
aligned_4,56.400000000000006,0.34989379346370697
aligned_4,56.6,0.35189444199204445
aligned_4,56.800000000000004,0.3579331785440445
aligned_4,57.0,0.36792393028736115
aligned_4,57.2,0.3679457828402519
aligned_4,57.400000000000006,0.3608616404235363
aligned_4,57.6,0.35300642624497414
aligned_4,57.800000000000004,0.3468100503087044
aligned_4,58.0,0.34526317194104195
aligned_4,58.2,0.34854892641305923
aligned_4,58.400000000000006,0.3485897146165371
aligned_4,58.6,0.34864363819360733
aligned_4,58.800000000000004,0.3487258180975914
aligned_4,59.0,0.3500782363116741
aligned_4,59.2,0.351734921336174
aligned_4,59.400000000000006,0.34963107109069824
aligned_4,59.6,0.34859293699264526
aligned_4,59.800000000000004,0.34856271743774414
aligned_4,60.0,0.35232891514897346
aligned_4,60.2,0.3604540191590786
aligned_4,60.400000000000006,0.3749745339155197
aligned_4,60.6,0.39252304658293724
aligned_4,60.800000000000004,0.404232494533062
aligned_4,61.0,0.41078371554613113
aligned_4,61.2,0.4102773219347
aligned_4,61.400000000000006,0.4066300615668297
aligned_4,61.6,0.40235378220677376
aligned_4,61.800000000000004,0.3912922441959381
aligned_4,62.0,0.38570521399378777
aligned_4,62.2,0.38445841521024704
aligned_4,62.400000000000006,0.3878825046122074
aligned_4,62.6,0.3974802792072296
aligned_4,62.800000000000004,0.40265413373708725
aligned_4,63.0,0.4040275253355503
aligned_4,63.2,0.40059424936771393
aligned_4,63.400000000000006,0.3925160840153694
aligned_4,63.6,0.3851878419518471
aligned_4,63.800000000000004,0.3818691000342369
aligned_4,64.0,0.3849145509302616
aligned_4,64.2,0.39222241938114166
aligned_4,64.4,0.3969041369855404
aligned_4,64.60000000000001,0.3990050442516804
aligned_4,64.8,0.40183471515774727
aligned_4,65.0,0.40545910596847534
aligned_4,65.2,0.40457646176218987
aligned_4,65.4,0.402074433863163
aligned_4,65.60000000000001,0.4023328274488449
aligned_4,65.8,0.4052286595106125
aligned_4,66.0,0.4128452278673649
aligned_4,66.2,0.4247302711009979
aligned_4,66.4,0.4381314069032669
aligned_4,66.60000000000001,0.4520176202058792
aligned_4,66.8,0.46448808535933495
aligned_4,67.0,0.46862056478857994
aligned_4,67.2,0.4659246802330017
aligned_4,67.4,0.46245821192860603
aligned_4,67.60000000000001,0.4521663561463356
aligned_4,67.8,0.4371051713824272
aligned_4,68.0,0.4309539943933487
aligned_4,68.2,0.43440021574497223
aligned_4,68.4,0.437889888882637
aligned_4,68.60000000000001,0.4455125704407692
aligned_4,68.8,0.4530068077147007
aligned_4,69.0,0.45208869129419327
aligned_4,69.2,0.4463767744600773
aligned_4,69.4,0.4375101327896118
aligned_4,69.60000000000001,0.43048935383558273
aligned_4,69.8,0.42911749333143234
aligned_4,70.0,0.4313570521771908
aligned_4,70.2,0.43466777354478836
aligned_4,70.4,0.4376603327691555
aligned_4,70.60000000000001,0.4388103820383549
aligned_4,70.8,0.4446958936750889
aligned_4,71.0,0.44510049745440483
aligned_4,71.2,0.4432324059307575
aligned_4,71.4,0.4420209228992462
aligned_4,71.60000000000001,0.44279666244983673
aligned_4,71.8,0.44662099331617355
aligned_4,72.0,0.45777586847543716
aligned_4,72.2,0.46967142075300217
aligned_4,72.4,0.482058085501194
aligned_4,72.60000000000001,0.49590887874364853
aligned_4,72.8,0.5055008046329021
aligned_4,73.0,0.5064645521342754
aligned_4,73.2,0.5025927238166332
aligned_4,73.4,0.4980861097574234
aligned_4,73.60000000000001,0.4915863759815693
aligned_4,73.8,0.484946645796299
aligned_4,74.0,0.47796062007546425
aligned_4,74.2,0.4734991528093815
aligned_4,74.4,0.4790206849575043
aligned_4,74.60000000000001,0.4826086051762104
aligned_4,74.8,0.483550313860178
aligned_4,75.0,0.47991224005818367
aligned_4,75.2,0.4723326936364174
aligned_4,75.4,0.4644371196627617
aligned_4,75.60000000000001,0.46029748022556305
aligned_4,75.8,0.4636700600385666
aligned_4,76.0,0.46787483990192413
aligned_4,76.2,0.4712093770503998
aligned_4,76.4,0.47545071318745613
aligned_4,76.60000000000001,0.47934741899371147
aligned_4,76.80000000000001,0.48215122520923615
aligned_4,77.0,0.48221032321453094
aligned_4,77.2,0.48006289452314377
aligned_4,77.4,0.47810278832912445
aligned_4,77.60000000000001,0.480444747954607
aligned_4,77.80000000000001,0.49216413497924805
aligned_4,78.0,0.5031600818037987
aligned_4,78.2,0.5158353745937347
aligned_4,78.4,0.5306516252458096
aligned_4,78.60000000000001,0.5453518629074097
aligned_4,78.80000000000001,0.5509027950465679
aligned_4,79.0,0.5484651625156403
aligned_4,79.2,0.5428542122244835
aligned_4,79.4,0.536169245839119
aligned_4,79.60000000000001,0.5340692661702633
aligned_4,79.80000000000001,0.5264468863606453
aligned_4,80.0,0.522515058517456
aligned_5,0.0,0.0
aligned_5,0.2,0.0006160791963338852
aligned_5,0.4,0.0041453223675489426
aligned_5,0.6000000000000001,0.008479716256260872
aligned_5,0.8,0.012142753228545189
aligned_5,1.0,0.017512669786810875
aligned_5,1.2000000000000002,0.024766417220234982
aligned_5,1.4000000000000001,0.0409341249614954
aligned_5,1.6,0.05428043566644192
aligned_5,1.8,0.07088718004524708
aligned_5,2.0,0.08403222821652889
aligned_5,2.2,0.08283570967614656
aligned_5,2.4000000000000004,0.07835031487047672
aligned_5,2.6,0.07309930957853794
aligned_5,2.8000000000000003,0.07072543911635881
aligned_5,3.0,0.07134386338293552
aligned_5,3.2,0.07611697353422642
aligned_5,3.4000000000000004,0.08612266741693025
aligned_5,3.6,0.09716302715241915
aligned_5,3.8000000000000003,0.09876813553273678
aligned_5,4.0,0.0983178336173296
aligned_5,4.2,0.09446327202022081
aligned_5,4.4,0.0859388690441848
aligned_5,4.6000000000000005,0.07714422605931764
aligned_5,4.800000000000001,0.07114013098180294
aligned_5,5.0,0.06039476580917835
aligned_5,5.2,0.057142410427331924
aligned_5,5.4,0.05425920151174074
aligned_5,5.6000000000000005,0.05377293378114706
aligned_5,5.800000000000001,0.05456812493503094
aligned_5,6.0,0.056346483528614044
aligned_5,6.2,0.05712881498038774
aligned_5,6.4,0.054438283666968346
aligned_5,6.6000000000000005,0.05376339890062809
aligned_5,6.800000000000001,0.05717925541102886
aligned_5,7.0,0.06192901544272905
aligned_5,7.2,0.0695729199796915
aligned_5,7.4,0.0769959781318903
aligned_5,7.6000000000000005,0.09034839831292629
aligned_5,7.800000000000001,0.10952771268785
aligned_5,8.0,0.11456874944269657
aligned_5,8.200000000000001,0.1130819376558066
aligned_5,8.4,0.1085056010633707
aligned_5,8.6,0.10419625975191593
aligned_5,8.8,0.10050684027373791
aligned_5,9.0,0.09837331809103489
aligned_5,9.200000000000001,0.10455247201025486
aligned_5,9.4,0.10018853284418583
aligned_5,9.600000000000001,0.0941737312823534
aligned_5,9.8,0.09178280271589756
aligned_5,10.0,0.08697912283241749
aligned_5,10.200000000000001,0.07857253029942513
aligned_5,10.4,0.06495166756212717
aligned_5,10.600000000000001,0.054514678195118904
aligned_5,10.8,0.051337705925107
aligned_5,11.0,0.05180536396801472
aligned_5,11.200000000000001,0.05181100592017174
aligned_5,11.4,0.05185355246067053
aligned_5,11.600000000000001,0.05195373669266701
aligned_5,11.8,0.05319858342409134
aligned_5,12.0,0.05485720746219158
aligned_5,12.200000000000001,0.05486013181507593
aligned_5,12.4,0.0553851667791605
aligned_5,12.600000000000001,0.05776440538465977
aligned_5,12.8,0.05934912897646427
aligned_5,13.0,0.06922902353107929
aligned_5,13.200000000000001,0.07417804934084415
aligned_5,13.4,0.0913706030696631
aligned_5,13.600000000000001,0.11126529611647135
aligned_5,13.8,0.13083192147314548
aligned_5,14.0,0.13251533545553684
aligned_5,14.200000000000001,0.12753075547516346
aligned_5,14.4,0.12242572195827961
aligned_5,14.600000000000001,0.11922027729451656
aligned_5,14.8,0.11910243518650537
aligned_5,15.0,0.12046799249947071
aligned_5,15.200000000000001,0.12868530116975313
aligned_5,15.4,0.14151920191943645
aligned_5,15.600000000000001,0.1421621721237898
aligned_5,15.8,0.14203680865466595
aligned_5,16.0,0.13843601010739803
aligned_5,16.2,0.13109016977250576
aligned_5,16.400000000000002,0.12388867326080799
aligned_5,16.6,0.1209402140229941
aligned_5,16.8,0.12176833860576153
aligned_5,17.0,0.12222429178655148
aligned_5,17.2,0.12260065414011484
aligned_5,17.400000000000002,0.12265806831419468
aligned_5,17.6,0.12362360768020153
aligned_5,17.8,0.12558715604245663
aligned_5,18.0,0.12588202022016048
aligned_5,18.2,0.1254760827869177
aligned_5,18.400000000000002,0.12490153126418596
aligned_5,18.6,0.1265049036592245
aligned_5,18.8,0.12977404706180096
aligned_5,19.0,0.15339052490890032
aligned_5,19.200000000000003,0.17739425040781498
aligned_5,19.400000000000002,0.19265462085604668
aligned_5,19.6,0.20318694040179253
aligned_5,19.8,0.20713858865201473
aligned_5,20.0,0.20564980246126652
aligned_5,20.200000000000003,0.19995883479714394
aligned_5,20.400000000000002,0.19416649267077446
aligned_5,20.6,0.19111677818000317
aligned_5,20.8,0.19136427715420723
aligned_5,21.0,0.19242455996572977
aligned_5,21.200000000000003,0.19283253699541092
aligned_5,21.400000000000002,0.19816453382372856
aligned_5,21.6,0.20849103294312954
aligned_5,21.8,0.21593083254992962
aligned_5,22.0,0.21259378641843796
aligned_5,22.200000000000003,0.20337492413818836
aligned_5,22.400000000000002,0.19708180986344814
aligned_5,22.6,0.19509528577327734
aligned_5,22.8,0.19556776247918606
aligned_5,23.0,0.19681213609874249
aligned_5,23.200000000000003,0.1970419455319643
aligned_5,23.400000000000002,0.19717289879918098
aligned_5,23.6,0.19792227819561958
aligned_5,23.8,0.19904619641602045
aligned_5,24.0,0.19887996837496758
aligned_5,24.200000000000003,0.19824915938079363
aligned_5,24.400000000000002,0.19930493086576462
aligned_5,24.6,0.2001745793968439
aligned_5,24.8,0.20280672051012522
aligned_5,25.0,0.21553259529173374
aligned_5,25.200000000000003,0.23784339427947998
aligned_5,25.400000000000002,0.2678605066612363
aligned_5,25.6,0.28032695362344384
aligned_5,25.8,0.28344005602411926
aligned_5,26.0,0.27955367718823254
aligned_5,26.200000000000003,0.2732208385132253
aligned_5,26.400000000000002,0.266997273080051
aligned_5,26.6,0.26607121736742556
aligned_5,26.8,0.2664939877577126
aligned_5,27.0,0.2678456725552678
aligned_5,27.200000000000003,0.27080238703638315
aligned_5,27.400000000000002,0.28255715128034353
aligned_5,27.6,0.2864932478405535
aligned_5,27.8,0.2851156711112708
aligned_5,28.0,0.2782412513624877
aligned_5,28.200000000000003,0.27088683377951384
aligned_5,28.400000000000002,0.2658344537485391
aligned_5,28.6,0.26533972518518567
aligned_5,28.8,0.26559969410300255
aligned_5,29.0,0.26788030099123716
aligned_5,29.200000000000003,0.2807259305845946
aligned_5,29.400000000000002,0.28786056861281395
aligned_5,29.6,0.29176067688968027
aligned_5,29.8,0.2931208217050881
aligned_5,30.0,0.29447913775220513
aligned_5,30.200000000000003,0.2938998641911894
aligned_5,30.400000000000002,0.2963850530795753
aligned_5,30.6,0.3012093948200345
aligned_5,30.8,0.3164192819967866
aligned_5,31.0,0.3339901342988014
aligned_5,31.200000000000003,0.3599593658000231
aligned_5,31.400000000000002,0.37212686985731125
aligned_5,31.6,0.3840035982429981
aligned_5,31.8,0.38469907082617283
aligned_5,32.0,0.37928979471325874
aligned_5,32.2,0.37293011881411076
aligned_5,32.4,0.3664152082055807
aligned_5,32.6,0.3630565572530031
aligned_5,32.800000000000004,0.3630708009004593
aligned_5,33.0,0.36864479444921017
aligned_5,33.2,0.36643100064247847
aligned_5,33.4,0.36395829170942307
aligned_5,33.6,0.3613651292398572
aligned_5,33.800000000000004,0.3567190021276474
aligned_5,34.0,0.34318087715655565
aligned_5,34.2,0.33149189595133066
aligned_5,34.4,0.3254399998113513
aligned_5,34.6,0.3249636935070157
aligned_5,34.800000000000004,0.32517012162134057
aligned_5,35.0,0.32534811459481716
aligned_5,35.2,0.3255870542488992
aligned_5,35.4,0.3263801126740873
aligned_5,35.6,0.3284667003899812
aligned_5,35.800000000000004,0.32906227372586727
aligned_5,36.0,0.32874213717877865
aligned_5,36.2,0.32847400195896626
aligned_5,36.4,0.33047820534557104
aligned_5,36.6,0.33745878748595715
aligned_5,36.800000000000004,0.34754850529134274
aligned_5,37.0,0.3534380942583084
aligned_5,37.2,0.3568735308945179
aligned_5,37.4,0.35806715674698353
aligned_5,37.6,0.3590391557663679
aligned_5,37.800000000000004,0.3578250240534544
aligned_5,38.0,0.3553060293197632
aligned_5,38.2,0.34749446250498295
aligned_5,38.400000000000006,0.34094044007360935
aligned_5,38.6,0.33929555118083954
aligned_5,38.800000000000004,0.34726383443921804
aligned_5,39.0,0.3456632196903229
aligned_5,39.2,0.3404271826148033
aligned_5,39.400000000000006,0.33716884767636657
aligned_5,39.6,0.32988401129841805
aligned_5,39.800000000000004,0.32249464467167854
aligned_5,40.0,0.31031580828130245
aligned_5,40.2,0.2969241141108796
aligned_5,40.400000000000006,0.2869298765435815
aligned_5,40.6,0.28697012970224023
aligned_5,40.800000000000004,0.2871059183962643
aligned_5,41.0,0.28705007303506136
aligned_5,41.2,0.2878060219809413
aligned_5,41.400000000000006,0.289174719247967
aligned_5,41.6,0.2913647321984172
aligned_5,41.800000000000004,0.290935066062957
aligned_5,42.0,0.28994455689098686
aligned_5,42.2,0.2911773361265659
aligned_5,42.400000000000006,0.2953823285643011
aligned_5,42.6,0.3019372168928385
aligned_5,42.800000000000004,0.3068386521190405
aligned_5,43.0,0.31018582731485367
aligned_5,43.2,0.31975321657955647
aligned_5,43.400000000000006,0.337445555254817
aligned_5,43.6,0.34009203035384417
aligned_5,43.800000000000004,0.33760248124599457
aligned_5,44.0,0.3322485154494643
aligned_5,44.2,0.3259668108075857
aligned_5,44.400000000000006,0.32140797562897205
aligned_5,44.6,0.3153611784800887
aligned_5,44.800000000000004,0.30839316500350833
aligned_5,45.0,0.30743825202807784
aligned_5,45.2,0.3106875077355653
aligned_5,45.400000000000006,0.30868028476834297
aligned_5,45.6,0.30483506829477847
aligned_5,45.800000000000004,0.2984852495137602
aligned_5,46.0,0.2826017998158932
aligned_5,46.2,0.27411935990676284
aligned_5,46.400000000000006,0.2721568988636136
aligned_5,46.6,0.2722159926779568
aligned_5,46.800000000000004,0.27234387630596757
aligned_5,47.0,0.2723818803206086
aligned_5,47.2,0.2729348475113511
aligned_5,47.400000000000006,0.2746329102665186
aligned_5,47.6,0.2762325978837908
aligned_5,47.800000000000004,0.2768713861005381
aligned_5,48.0,0.27735697757452726
aligned_5,48.2,0.2794549447717145
aligned_5,48.400000000000006,0.28661085898056626
aligned_5,48.6,0.2973276283591986
aligned_5,48.800000000000004,0.3083169721066952
aligned_5,49.0,0.32785443030297756
aligned_5,49.2,0.34316700138151646
aligned_5,49.400000000000006,0.357683964073658
aligned_5,49.6,0.3579978123307228
aligned_5,49.800000000000004,0.3532738145440817
aligned_5,50.0,0.3481791391968727
aligned_5,50.2,0.34538315795361996
aligned_5,50.400000000000006,0.34563347883522505
aligned_5,50.6,0.34657081961631775
aligned_5,50.800000000000004,0.35377246886491776
aligned_5,51.0,0.37001967057585716
aligned_5,51.2,0.371961385011673
aligned_5,51.400000000000006,0.37152867019176483
aligned_5,51.6,0.3675560746341944
aligned_5,51.800000000000004,0.3604514170438052
aligned_5,52.0,0.35297679528594017
aligned_5,52.2,0.34975786320865154
aligned_5,52.400000000000006,0.3499788176268339
aligned_5,52.6,0.35062506422400475
aligned_5,52.800000000000004,0.3511542547494173
aligned_5,53.0,0.35590362548828125
aligned_5,53.2,0.3649199102073908
aligned_5,53.400000000000006,0.3673140164464712
aligned_5,53.6,0.3677746597677469
aligned_5,53.800000000000004,0.3671790789812803
aligned_5,54.0,0.36769901774823666
aligned_5,54.2,0.37014331854879856
aligned_5,54.400000000000006,0.3765909615904093
aligned_5,54.6,0.3862699810415507
aligned_5,54.800000000000004,0.40663744881749153
aligned_5,55.0,0.4358650464564562
aligned_5,55.2,0.4455317910760641
aligned_5,55.400000000000006,0.45002896897494793
aligned_5,55.6,0.445850295946002
aligned_5,55.800000000000004,0.43979295901954174
aligned_5,56.0,0.43577474541962147
aligned_5,56.2,0.434778792783618
aligned_5,56.400000000000006,0.435119291767478
aligned_5,56.6,0.4385588075965643
aligned_5,56.800000000000004,0.4551392216235399
aligned_5,57.0,0.4595909994095564
aligned_5,57.2,0.4597195517271757
aligned_5,57.400000000000006,0.45730833522975445
aligned_5,57.6,0.45143829099833965
aligned_5,57.800000000000004,0.4432037081569433
aligned_5,58.0,0.43750770948827267
aligned_5,58.2,0.43727084435522556
aligned_5,58.400000000000006,0.4403631631284952
aligned_5,58.6,0.440788296982646
aligned_5,58.800000000000004,0.44098629616200924
aligned_5,59.0,0.4412518795579672
aligned_5,59.2,0.44260632805526257
aligned_5,59.400000000000006,0.4440027680248022
aligned_5,59.6,0.44289944507181644
aligned_5,59.800000000000004,0.4438361171633005
aligned_5,60.0,0.4459808263927698
aligned_5,60.2,0.4467140417546034
aligned_5,60.400000000000006,0.45492355339229107
aligned_5,60.6,0.480500316247344
aligned_5,60.800000000000004,0.49945427291095257
aligned_5,61.0,0.51895204000175
aligned_5,61.2,0.5263845566660166
aligned_5,61.400000000000006,0.5253013428300619
aligned_5,61.6,0.5201573874801397
aligned_5,61.800000000000004,0.5145574565976858
aligned_5,62.0,0.5087683666497469
aligned_5,62.2,0.503668250516057
aligned_5,62.400000000000006,0.5020127613097429
aligned_5,62.6,0.5084617864340544
aligned_5,62.800000000000004,0.5048760417848825
aligned_5,63.0,0.5025645103305578
aligned_5,63.2,0.5017299521714449
aligned_5,63.400000000000006,0.49013720639050007
aligned_5,63.6,0.47942288033664227
aligned_5,63.800000000000004,0.4711418356746435
aligned_5,64.0,0.46696907095611095
aligned_5,64.2,0.4673383627086878
aligned_5,64.4,0.46755977161228657
aligned_5,64.60000000000001,0.4677454698830843
aligned_5,64.8,0.46870857290923595
aligned_5,65.0,0.46973159722983837
aligned_5,65.2,0.4719314109534025
aligned_5,65.4,0.47194132022559643
aligned_5,65.60000000000001,0.47261196561157703
aligned_5,65.8,0.47328789345920086
aligned_5,66.0,0.4769835565239191
aligned_5,66.2,0.4882387835532427
aligned_5,66.4,0.4968402925878763
aligned_5,66.60000000000001,0.5212852079421282
aligned_5,66.8,0.543905096128583
aligned_5,67.0,0.5594198349863291
aligned_5,67.2,0.5638622920960188
aligned_5,67.4,0.5596805457025766
aligned_5,67.60000000000001,0.5528512615710497
aligned_5,67.8,0.5485951919108629
aligned_5,68.0,0.5470113698393106
aligned_5,68.2,0.5470796767622232
aligned_5,68.4,0.5516817886382341
aligned_5,68.60000000000001,0.5624233167618513
aligned_5,68.8,0.5695544872432947
aligned_5,69.0,0.5731645692139864
aligned_5,69.2,0.5711535308510065
aligned_5,69.4,0.5654952395707369
aligned_5,69.60000000000001,0.557891109958291
aligned_5,69.8,0.552057446911931
aligned_5,70.0,0.5504913050681353
aligned_5,70.2,0.5528146345168352
aligned_5,70.4,0.5536704231053591
aligned_5,70.60000000000001,0.5538316909223795
aligned_5,70.8,0.5541710797697306
aligned_5,71.0,0.5553580168634653
aligned_5,71.2,0.556259410455823
aligned_5,71.4,0.555884750559926
aligned_5,71.60000000000001,0.5549947489053011
aligned_5,71.8,0.5555790681391954
aligned_5,72.0,0.5553408432751894
aligned_5,72.2,0.5623855385929346
aligned_5,72.4,0.5827298033982515
aligned_5,72.60000000000001,0.6074875798076391
aligned_5,72.8,0.6250420603901148
aligned_5,73.0,0.6293395552784204
aligned_5,73.2,0.6292371805757284
aligned_5,73.4,0.6229608301073313
aligned_5,73.60000000000001,0.6173467207700014
aligned_5,73.8,0.6144295018166304
aligned_5,74.0,0.6154531519860029
aligned_5,74.2,0.6170619409531355
aligned_5,74.4,0.6179101001471281
aligned_5,74.60000000000001,0.6139742080122232
aligned_5,74.8,0.6085841860622168
aligned_5,75.0,0.6043987814337015
aligned_5,75.2,0.5984338168054819
aligned_5,75.4,0.5903491247445345
aligned_5,75.60000000000001,0.573739068582654
aligned_5,75.8,0.5685799885541201
aligned_5,76.0,0.5686001013964415
aligned_5,76.2,0.5687188450247049
aligned_5,76.4,0.5688322056084871
aligned_5,76.60000000000001,0.5691673588007689
aligned_5,76.80000000000001,0.5702540297061205
aligned_5,77.0,0.5724834445863962
aligned_5,77.2,0.5736172888427973
aligned_5,77.4,0.5723021198064089
aligned_5,77.60000000000001,0.5740940440446138
aligned_5,77.80000000000001,0.5766932684928179
aligned_5,78.0,0.5821786094456911
aligned_5,78.2,0.591212535277009
aligned_5,78.4,0.6103918720036745
aligned_5,78.60000000000001,0.6337160933762789
aligned_5,78.80000000000001,0.6502978783100843
aligned_5,79.0,0.6536727715283632
aligned_5,79.2,0.6507770735770464
aligned_5,79.4,0.6433149073272943
aligned_5,79.60000000000001,0.6380119789391756
aligned_5,79.80000000000001,0.6367571968585253
aligned_5,80.0,0.6400912720710039
aligned_6,0.0,-0.0
aligned_6,0.2,-0.00030481070280075073
aligned_6,0.4,-0.00297633558511734
aligned_6,0.6000000000000001,-0.0058740004897117615
aligned_6,0.8,-0.005493301898241043
aligned_6,1.0,-0.0013080202043056488
aligned_6,1.2000000000000002,0.003784164786338806
aligned_6,1.4000000000000001,0.008946038782596588
aligned_6,1.6,0.019730892032384872
aligned_6,1.8,0.028856031596660614
aligned_6,2.0,0.03470490500330925
aligned_6,2.2,0.03300930932164192
aligned_6,2.4000000000000004,0.0315153393894434
aligned_6,2.6,0.028041571378707886
aligned_6,2.8000000000000003,0.008762750774621964
aligned_6,3.0,-0.0011155270040035248
aligned_6,3.2,0.0012234188616275787
aligned_6,3.4000000000000004,0.005100712180137634
aligned_6,3.6,0.007344692945480347
aligned_6,3.8000000000000003,0.010423276573419571
aligned_6,4.0,0.01071086898446083
aligned_6,4.2,0.006961602717638016
aligned_6,4.4,-0.00037810951471328735
aligned_6,4.6000000000000005,-0.007466707378625814
aligned_6,4.800000000000001,-0.01324942335486412
aligned_6,5.0,-0.008848343044519424
aligned_6,5.2,-0.002848893404006958
aligned_6,5.4,0.0003284439444541931
aligned_6,5.6000000000000005,0.001818973571062088
aligned_6,5.800000000000001,0.004330173134803772
aligned_6,6.0,0.006075181066989899
aligned_6,6.2,0.005360700190067347
aligned_6,6.4,0.0048342645168305
aligned_6,6.6000000000000005,0.004679452627897263
aligned_6,6.800000000000001,0.00872008502483368
aligned_6,7.0,0.017192196100950297
aligned_6,7.2,0.028290275484323557
aligned_6,7.4,0.041847655549645424
aligned_6,7.6000000000000005,0.05193638429045677
aligned_6,7.800000000000001,0.06332335062325001
aligned_6,8.0,0.06483238749206066
aligned_6,8.200000000000001,0.06243247911334038
aligned_6,8.4,0.05857771262526512
aligned_6,8.6,0.05267727002501488
aligned_6,8.8,0.04383972287178045
aligned_6,9.0,0.02502819150686264
aligned_6,9.200000000000001,0.022435791790485382
aligned_6,9.4,0.022413183003664017
aligned_6,9.600000000000001,0.022520247846841812
aligned_6,9.8,0.022514693439006805
aligned_6,10.0,0.019918568432331085
aligned_6,10.200000000000001,0.013608217239379883
