time_s,left_phase_mean,right_phase_mean,left_force_mean_N,left_force_sem_N,right_force_mean_N,right_force_sem_N,center_mean_m,center_sem_m
39.0,-1.2604028667361251,-2.1900965443269014,-5.104216245528662,2.1210338003964115,1.2513402920756265,0.690595975971972,0.1959575666114688,0.040530615373022584
39.2,-0.6251146897692175,-1.953167128722425,-5.711905026478255,3.439891840828731,1.2686391558672703,1.0847736170562305,0.19758366094902158,0.03949182020697848
39.400000000000006,0.02815708823954608,-1.7649825024382793,-1.0970867681730427,1.076961888077281,5.985394390746644,5.860468247158534,0.19945784433123967,0.03854776248000419
39.6,0.6588874330209652,-1.548022697716855,0.0,0.0,0.973042491416228,0.8352173898095503,0.1965390993282199,0.03770803723863955
39.800000000000004,1.2836969557463955,-1.3313484512959965,0.0,0.0,1.9747838145614318,1.853715389330409,0.19079589688529572,0.03746173196018717
40.0,1.9318318218392831,-1.1147985828388214,0.0,0.0,0.825940609414332,0.494929637574657,0.18334638079007468,0.03760623951078276
40.2,2.5581673884978913,-0.921053666600444,-0.2193948224239346,0.2193948224239346,0.9801499740091851,0.8741963004254837,0.17641162373668826,0.03795824794118497
40.400000000000006,-3.1075500821050475,-0.7097862559161731,-1.4143585952745388,1.4143585952745388,7.8766339354763595,3.601889963675977,0.17736531406020126,0.037949028545319674
40.6,-2.469110012286258,-0.48243219946711396,-8.684374402072596,4.047890090382914,8.138850634192314,4.572786010997853,0.18030316778458655,0.03871410967156351
40.800000000000004,-1.8359666901147311,-0.2710900893892141,-3.834273183205806,3.834273183205807,0.7358868209329197,0.27554427947911225,0.1842969870970895,0.039568246024568134
41.0,-1.1658114528071142,-0.05950627680715693,-2.3735922787304253,1.6434860070650945,0.30096469978335955,0.16295049967275413,0.18658287279928723,0.03981456139463202
41.2,-0.532737173676708,0.15377527917110825,-1.1136251480526915,1.1136251480526915,0.0,0.0,0.1878478544143339,0.04020004626717242
41.400000000000006,0.07514815441247182,0.36793511548229046,0.0,0.0,0.0,0.0,0.18858036732611558,0.04013807387737131
41.6,0.7415910497837052,0.5680800317144287,0.0,0.0,0.0,0.0,0.18834410421550274,0.04001549843288219
41.800000000000004,1.3632399912843185,0.7763182501501503,0.0,0.0,0.0,0.0,0.18611405254341662,0.039982837204191254
42.0,2.0191424149038406,0.9899005010574146,0.0,0.0,0.1307504550964611,0.1307504550964611,0.18538689510508752,0.03992120500254982
42.2,2.659276529008656,1.2067720210806432,-0.9113882271560704,0.9113882271560703,1.6322267105526915,1.6322267105526915,0.18535310518927872,0.03985083156066793
42.400000000000006,-3.0119493202031165,1.420780628317643,-5.350585869067952,3.6794453506828564,1.213869564070657,1.213869564070657,0.1905272757091249,0.03968828566250405
42.6,-2.3846398655858048,1.6314914116814214,-3.101843228529971,1.2121592437295508,1.4811884051211328,1.4811884051211328,0.1977147220944365,0.03958947245092302
42.800000000000004,-1.7505796381505259,1.8485647660810582,-4.892995431106312,3.5689240479815374,1.497334843419875,1.4973348434198752,0.20550770979995528,0.038572339778929404
43.0,-1.1151399189536344,2.0680779254115245,-7.698800800230216,2.338894913218743,3.7147629179715356,3.714762917971536,0.21339994637916485,0.03758241973644522
43.2,-0.4779056062895437,2.2568222657215324,-10.680814816342581,4.448998905241541,1.49161570859576,1.49161570859576,0.22302249586209655,0.037739826505894844
43.400000000000006,0.19329342244079248,2.4850918574029404,-0.11207181567196627,0.0765596251628225,3.2312799913694423,3.2312799913694414,0.22920962997401753,0.038548089788965414
43.6,0.8077008394358943,2.7047472057815654,0.0,0.0,3.3259972504277044,3.3259972504277044,0.22678349011888108,0.03891668999388671
43.800000000000004,1.4735448655408465,2.9130957822567973,0.0,0.0,2.9200364095555993,2.9200364095555993,0.221316359937191,0.03922559983441383
44.0,2.113872765022395,3.123986723677446,0.0,0.0,4.402551064659652,2.652234136305892,0.2154780412092805,0.03941399196992544
44.2,2.7387919039568436,-2.9454292965171023,0.0,0.0,13.658827969069472,7.00463539105508,0.20534995229293904,0.040190102660154964
44.400000000000006,-2.9021206777581456,-2.728612434357774,-0.6472013511744534,0.3716488527965338,7.5447898343934385,4.020256738364775,0.1976125529035926,0.04113270182548259
44.6,-2.2839040964169506,-2.5145104048099727,-4.856845231025143,2.7422857790283337,5.386684988297041,3.67623833155415,0.19555805499354997,0.040579755818790524
44.800000000000004,-1.6221272414641907,-2.31435007826004,-6.656919526608754,4.044949237158047,2.356115665937446,1.0858572161685511,0.1954381741428127,0.04001745638181212
45.0,-1.00030959448921,-2.0922635065519817,-12.550016152141396,6.059809620284674,2.4857740814209763,1.953846075632026,0.1970296751242131,0.04008812881655562
45.2,-0.369841076786787,-1.895012818983528,-1.6279674350109323,1.5878082171011565,0.6744115855220622,0.4514990041523963,0.20010287675540894,0.04079806753169459
45.400000000000006,0.2697497504366748,-1.6754976245184168,-0.22414363134393248,0.22414363134393248,2.3301037202641006,1.8190492482251066,0.19949383474886417,0.04058560224779011
45.6,0.9097009953139177,-1.464767061799128,0.0,0.0,5.081678384486326,2.8606282978762168,0.19540186075028032,0.04034376857654332
45.800000000000004,1.5712946350981578,-1.2475192634143517,0.0,0.0,0.5745050509761535,0.43948204615743863,0.1887798806419596,0.04043389789808098
46.0,2.173300273746674,-1.0364009027392243,0.0,0.0,1.3263377618212406,1.1782432763503554,0.18033573186645904,0.0407853321067552
46.2,2.821074445834744,-0.8032676004466673,-2.846946450688312,2.8023567732604366,5.057189313003007,3.6491414521281595,0.1771269467814515,0.041015728502889974
46.400000000000006,-2.8126256811914807,-0.5978018192658493,-9.125077543694795,4.134662219578011,0.5125463318704305,0.25604622017161566,0.1770894528987507,0.04260658900366127
46.6,-2.183386028001638,-0.39195030447589774,-9.390691089336006,4.157711572448114,6.466425941672056,3.8071384879779293,0.1826623793846617,0.042616592790202426
46.800000000000004,-1.5280487544836832,-0.17230756823086568,-8.7339502964679,3.434713260237722,0.2562731580764708,0.16359580298775322,0.18790671167274317,0.042911151116754455
47.0,-0.8972947137076711,0.04158224580661369,-10.579619175651194,4.217983712524147,0.033753050087297294,0.0337530500872973,0.19237067193413773,0.0426708985524062
47.2,-0.26081122267136486,0.2577098447924805,-1.3050798998782354,0.5914135341555691,0.0,0.0,0.196121863865604,0.040994973521721795
47.400000000000006,0.3756291593357765,0.47124678324160046,0.0,0.0,0.0,0.0,0.1967212725430727,0.04046915786207182
47.6,1.016115597662117,0.6881868353531144,0.0,0.0,0.0,0.0,0.19590210573126873,0.0401921231802446
47.800000000000004,1.6380139495265191,0.8937694390984431,0.0,0.0,0.0,0.0,0.1942606006632559,0.04046107866288195
48.0,2.237503847011057,1.0908509255391952,0.0,0.0,0.8797212119255123,0.8797212119255124,0.1940160432520012,0.040359561762415216
48.2,2.9091200482824484,1.3073002790545445,-6.795731386922296,5.534591734035943,2.6358599700330023,2.635859970033003,0.19759442030529803,0.04060691549059836
48.400000000000006,-2.712611205005492,1.5242287119675408,-9.120434338149826,3.3990378621813706,1.1136251480526915,1.1136251480526913,0.20342233877939483,0.040643229000258865
48.6,-2.0864932753814354,1.7409701013741947,-5.762887335024117,3.4798544523194472,3.2054495909778247,3.2054495909778247,0.21327432182927927,0.04038441100598445
48.800000000000004,-1.446040206743626,1.9463155066929128,-1.754694903616205,0.6422327891605318,2.2308693566116062,2.2308693566116067,0.22259193829571208,0.04045797012950602
49.0,-0.8197921754474575,2.1575484190970946,-2.5376386589791315,1.4477779968501263,0.5043232018363524,0.5043232018363524,0.2345522604882717,0.040582120811615566
49.2,-0.16960796715446225,2.3713112076551526,-4.996210053276275,3.601794857030299,0.9806882420056184,0.9806882420056183,0.24408841241771975,0.04069714598689985
49.400000000000006,0.4427947285555994,2.587752546732662,0.0,0.0,0.9866949373808914,0.9866949373808918,0.24710253230296075,0.041276189240048625
49.6,1.0920017705009015,2.784691044907549,0.0,0.0,0.8252524590677245,0.8252524590677246,0.24247572555517158,0.04164094067816319
49.800000000000004,1.7442647453270252,3.007200586303824,0.0,0.0,1.5189441916292257,1.2503778491202262,0.23711537259320417,0.04170644288013178
50.0,2.392070807727001,-3.056769975567704,0.0,0.0,17.092634279690902,7.694695491135154,0.22891558147966862,0.04223480062451181
50.2,3.0263149310249324,-2.842800738960268,-0.07471454378131083,0.05540978865550001,2.4605129705101523,2.440317163411741,0.21796487201936543,0.044593693861959355
50.400000000000006,-2.6022801542270346,-2.642547618852524,-5.93431895691165,2.016501917277181,2.116741064092658,1.732076739692918,0.21339372623090944,0.045297864342711894
50.6,-1.990835418246515,-2.409211682616223,-11.496136225126032,3.803982328993416,4.368163263179306,3.928161735279871,0.21419096272438765,0.04498453671558832
50.800000000000004,-1.378235781602572,-2.209471481396887,-10.839919616120612,3.3111898346036486,2.6215681797024883,1.9892144101611755,0.2171218191894392,0.045314398837298424
51.0,-0.7303254534364125,-1.998184163953931,-13.81103963412898,3.3663532251085715,5.434733736671576,3.180024405733756,0.22278596949763596,0.04702750827928382
51.2,-0.10305001540961012,-1.7983378888261274,-8.755424645825492,5.481188502275465,3.882142765192672,3.7575120499420103,0.22667923336848617,0.046977687944783145
51.400000000000006,0.5599786120084871,-1.5928107110035137,0.0,0.0,2.584899210659175,2.4601327829029356,0.22541967236126462,0.04650137028791133
51.6,1.160992811519988,-1.3700283543773268,0.0,0.0,0.24252191545456314,0.1612694179715622,0.22014801871652404,0.0465397650404089
51.800000000000004,1.8077325989491897,-1.1595176766201647,0.0,0.0,0.07063138259633565,0.03630173939358836,0.21391704678535461,0.046718657259790124
52.0,2.4301581152455496,-0.939925482068732,-1.0705456735822791,1.0705456735822794,4.473811401377993,3.6781578883461696,0.20920914535721144,0.046679690059965265
52.2,3.070749265508259,-0.7315840026835368,-8.22575238924013,4.511609469712009,0.675686068310423,0.5762091350205114,0.20831777714192867,0.04720121249543765
52.400000000000006,-2.5730566559854764,-0.5235861584844295,-6.5603324975135635,2.6551891790868076,0.5419239866010436,0.29230158063413414,0.210063841038694,0.047675731676321456
52.6,-1.871239516633946,-0.30112020197703426,-2.6780414919471927,2.6377451567683123,0.40378649439961983,0.2501856830628202,0.21138686570338905,0.047432320250675
52.800000000000004,-1.2643817771505703,-0.09296187264346732,-5.402768212126105,2.739278776410715,0.40816188032581074,0.38826232307137887,0.21228434797376394,0.047113937807307736
53.0,-0.6226730586385069,0.12400410897968184,-2.89581863858802,2.8958186385880205,0.0,0.0,0.21397442005885145,0.047362481096863855
53.2,-0.00484151094961025,0.3459122656365027,-5.6367223751403825,3.773259048245569,0.0,0.0,0.2163694753156354,0.04796380135946573
53.400000000000006,0.6339411655658278,0.5429969958477335,0.0,0.0,0.0,0.0,0.21668814324463406,0.04796005388759938
53.6,1.2593687256604136,0.7566125311041378,0.0,0.0,0.037357271890655415,0.03735727189065542,0.21498297480866313,0.04804136649793348
53.800000000000004,1.9003316543114819,0.9684503596104194,0.0,0.0,0.0,0.0,0.21284340873050192,0.04791013021983564
54.0,2.5525801699552937,1.1878169708535498,-3.7408800000000006,3.740880000000001,4.113891083663707,4.113891083663708,0.2129702332895249,0.04792371790929748
54.2,-3.1084880484751687,1.398752529468425,-5.406334692114057,3.600890928898214,0.33819108318756724,0.33819108318756735,0.21763191325590014,0.047745279839174634
54.400000000000006,-2.4425919493529906,1.6067956310790183,-7.488313713613728,3.810308100823418,0.6329184053613667,0.6329184053613668,0.22721528820693493,0.046836650618868485
54.6,-1.8201313399595784,1.8232515956381161,-7.180034696021969,3.36376120912131,0.31753682150807244,0.3175368215080724,0.23862923588603735,0.046917194144491414
54.800000000000004,-1.1931623383228893,2.0345096098124977,-7.76158220251763,3.1772047712964597,3.096599552217642,3.0965995522176426,0.25008763497074443,0.04834026638808999
55.0,-0.5628167664370275,2.2453495147009828,-2.146675788303985,1.067752201785204,0.5953815130529033,0.5953815130529034,0.26337598931665224,0.050260318116704346
55.2,0.10629787249346835,2.4483294632984247,-7.276010863053298,4.604512271253105,3.7408800000000006,3.740880000000001,0.2692890122222404,0.050273675461535806
55.400000000000006,0.7164767915574227,2.667700401061875,0.0,0.0,2.9780307660125236,2.978030766012524,0.26763588989463943,0.050844482077125636
55.6,1.3562548020597616,2.8788517161279135,0.0,0.0,0.4296086441383729,0.429608644138373,0.2633282384679963,0.051004643384053666
55.800000000000004,1.9840372369646389,3.0839505374792657,0.0,0.0,4.5111686732686485,3.6486372100860054,0.2579827532172203,0.050712816358258674
56.0,2.604692939211451,-2.987708322573067,0.0,0.0,14.47056748041183,7.398950865290751,0.24847082141786814,0.05130693008860284
56.2,-3.063986957584219,-2.7548947798069645,-3.0771042804111794,2.4665555206877663,6.372745992932118,3.5915006142304797,0.23988459290315708,0.05283090754508696
56.400000000000006,-2.3981009938252584,-2.543522017900965,-4.437831410087573,2.328134718210657,2.539508110901606,2.351088893795517,0.23731348865355054,0.05308386136335257
56.6,-1.7264729119317974,-2.3493797689593707,-9.881700164258993,3.639164476248934,4.368436718467235,3.676580760958573,0.23927975461507836,0.05338986907391303
56.800000000000004,-1.1315010943412183,-2.132267689933836,-10.911978465118352,5.21336797216072,0.2731496862636173,0.11240351209408385,0.24486182443797588,0.05526480691415688
57.0,-0.5036988715927744,-1.918750163408687,-17.45468753663996,4.534982889846151,0.17189053285822756,0.07892609770388434,0.24916656284282604,0.055876148370884865
57.2,0.12390311777220908,-1.710493643006611,-1.9482001172015284,1.4672098074093245,0.12126095772728158,0.042038011015237624,0.2519416000383596,0.05513868152878157
57.400000000000006,0.7752198271817697,-1.499879578956015,0.0,0.0,0.10438443268363296,0.07015183537141945,0.24953632180889448,0.0544818958135144
57.6,1.4139663368023063,-1.2885265798219545,0.0,0.0,0.6581844924197863,0.4181157033820038,0.24378716681773463,0.054313669714633146
57.800000000000004,2.0515236131487598,-1.0830506426115434,0.0,0.0,0.16876525357998431,0.08538921548803695,0.23767402690524855,0.054116344824863175
58.0,2.715921714662198,-0.8498282491227543,-3.4561856850009605,3.1206853473584912,0.08438262521824325,0.0483270131489727,0.23434710393970212,0.05433206211458222
58.2,-2.9322052292561214,-0.6442184637217767,-7.39695291229964,3.216666062422082,0.0875079076399843,0.05118140196226907,0.2368244013438622,0.05441948046013542
58.400000000000006,-2.3073791607883885,-0.43350283881454627,-7.900951716036239,4.609223697441823,0.033753050087297294,0.021347303250720925,0.24135912877197066,0.05464237298639759
58.6,-1.6700851453187306,-0.20847255628614364,-5.147426339740297,3.545886255291475,0.32065398525981775,0.28209555533378083,0.244351572667559,0.05464904532669556
58.800000000000004,-1.045059676855935,-0.005389440757008118,-4.428625532452235,2.938384273842188,0.0,0.0,0.2465712889097631,0.05454603177729708
59.0,-0.4081588891846519,0.21118580856873545,-4.785114944907814,3.8799276538986494,0.0,0.0,0.24802619847469032,0.05452235051258039
59.2,0.25835474278716636,0.4162971766737416,0.0,0.0,0.0,0.0,0.24904076529977223,0.054532826946395344
59.400000000000006,0.8578656128183553,0.6329362785382228,0.0,0.0,0.0,0.0,0.2480973310302943,0.054488668661435
59.6,1.4989669777321473,0.8443094487834716,0.0,0.0,0.018678635945327707,0.01867863594532771,0.24689392869671187,0.054400215448864496
59.800000000000004,2.1854027069692568,1.0608527634135665,0.0,0.0,0.5416804389353364,0.5416804389353365,0.24629558126131693,0.054624434542140235
60.0,2.8125662394705198,1.266482742055477,-2.325182074505979,2.186485184839785,1.347528984595895,1.347528984595895,0.24771873365777233,0.05480076123322704
60.2,-2.8393039287793145,1.4888727554933354,-7.463853517424192,3.9404963450184147,1.7782326800848338,1.7782326800848336,0.2534738996376594,0.05454877197965881
60.400000000000006,-2.221253571123371,1.7054807486877932,-8.346979057851145,3.97749795966227,0.11207181567196624,0.11207181567196624,0.26292950427159667,0.05437926651966711
60.6,-1.5843257607775971,1.9271220991141678,-4.674764594998757,2.118122718827032,3.222347999416145,3.222347999416146,0.2754708210316797,0.056288784645701875
60.800000000000004,-0.8981841003996387,2.121963478997743,-5.596612905064208,3.357870521409473,2.8002372306440972,2.8002372306440977,0.28582837564560276,0.05726220622080228
61.0,-0.260093063962947,2.344051199530702,-2.6374499405282426,1.6880779777999217,3.0225777319867273,3.0225777319867273,0.294915118565162,0.058351520153028726
61.2,0.3673290970295832,2.5441162499171495,0.0,0.0,1.937557777648248,1.937557777648248,0.29763630505961675,0.05859566001483206
61.400000000000006,0.979689750041395,2.769072702056431,0.0,0.0,3.7408800000000006,3.740880000000001,0.29461331355075043,0.058772015402022496
61.6,1.5906116320076933,2.9775188525046374,0.0,0.0,0.0,0.0,0.2888004379346967,0.05897184744351711
61.800000000000004,2.2602085040256177,-3.094923904605934,0.0,0.0,5.809649180836053,3.6581539549652664,0.2813167549514522,0.0587587003971292
62.0,2.891027337092331,-2.883922651093738,-1.6816774363250149,1.6816774363250149,2.328735401887608,1.0064199790769346,0.27130378580962616,0.06025694188614487
62.2,-2.7207150998488117,-2.6672230184298296,-4.594317842847446,2.726619903224847,5.789533206974581,4.046185709716607,0.2647832650691271,0.06163817539631808
62.400000000000006,-2.104199234000178,-2.453598679058678,-8.778046335122154,3.5215728147813947,4.784284867471013,1.8002280855438804,0.264823912953337,0.06183759297381935
62.6,-1.4549966994174666,-2.2392606225907588,-1.8868537441763447,0.8449020362237605,4.965417639243522,3.396766732655202,0.26761706452816725,0.06332922475171372
62.800000000000004,-0.8306803029040872,-2.0284498174618477,-8.819389554889518,3.9411056330904337,2.040224282882851,1.5005251800797772,0.2691708494288226,0.06272039191252236
63.0,-0.21566341216438165,-1.808247764040165,-2.9669289605659728,2.8819137764144647,1.5701855381317305,0.5843847004927679,0.2706853970109175,0.06185889248372637
63.2,0.4217276553310408,-1.6113655408011018,0.0,0.0,3.3262231013701875,2.3662814241138364,0.26988338585942984,0.061471071573494
63.400000000000006,1.0353287602454082,-1.3998035311011976,0.0,0.0,0.323779264538061,0.16068110552703538,0.2642285428009927,0.06011692004228482
63.6,1.6976909045103805,-1.1885546931201791,0.0,0.0,2.92134311741972,2.248108703403443,0.256053631970038,0.05965823964890122
63.800000000000004,2.333772776231348,-0.9665142228430227,0.0,0.0,2.4942660205974496,2.4337352360966653,0.2501358762383461,0.0597305017140239
64.0,2.981051405113032,-0.7394930337203723,-4.963483631517048,3.17865338785545,5.416884101920164,3.309712673827456,0.24711482444157204,0.0602790158786318
64.2,-2.694084250271416,-0.5391107881216632,-10.596103248904827,3.70881870651687,2.871578478153673,1.8276477941628857,0.2505447875397901,0.06049456598336814
64.4,-2.0465750554758566,-0.3396911275939297,-5.44949783516923,2.052359372898599,4.01402968312012,3.691010515632846,0.25695673702284694,0.059933022528866293
64.60000000000001,-1.4119803047708426,-0.1118080392329891,-8.949335132283148,2.683856538971836,0.37440884281250475,0.2776085567381218,0.2592923319898546,0.05969279916046318
64.8,-0.7725301079144565,0.09655597244795516,-8.707456219388035,3.0930329397509873,0.0,0.0,0.2622857904061675,0.059403712792998414
65.0,-0.1487055552800099,0.2993256128319541,-3.646484623362797,3.0743759506035935,0.0,0.0,0.2643439151191463,0.05939559311935451
65.2,0.5227392789029682,0.532496634996804,0.0,0.0,0.0,0.0,0.26475304427246255,0.05929590334848418
65.4,1.1629204410666016,0.7247369229034603,0.0,0.0,0.0,0.0,0.26341571550195414,0.059188716341219055
65.60000000000001,1.818606722730028,0.9465305402183615,0.0,0.0,0.5790377317009946,0.5790377317009946,0.26283687477310497,0.05934535576984077
65.8,2.4396072643256557,1.155107625794229,-0.3037774696466626,0.30377746964666263,2.5643910883690073,2.564391088369008,0.26285713623898727,0.0596512818087496
66.0,3.0664681877396758,1.3600356805663971,-6.502767579870434,3.6116399022358054,1.7150922416643362,1.7150922416643362,0.26777271608201164,0.059895774863539655
66.2,-2.611674674162758,1.5824153523698856,-7.889904010157011,4.102725594758573,1.937329640944731,1.937329640944731,0.2771827126077066,0.060320826410647885
66.4,-1.9723125093748324,1.7965271571106434,-7.286799785535313,3.360606589078857,2.853565439556497,2.8535654395564976,0.2876282213255763,0.059653471880154796
66.60000000000001,-1.3113219814829724,1.9990365960022725,-2.8677613549654524,1.6047279230024893,1.802055640639499,1.8020556406394992,0.299040819130217,0.061871182803794035
66.8,-0.6597091044155302,2.215943885547438,-9.376412137598944,3.3822854825765454,0.7632098558564687,0.7632098558564688,0.30978177580982447,0.06396182166285094
67.0,-0.018842360964500416,2.4384203659195673,-1.3221048764752272,1.0233955669851305,0.9461447515598826,0.9461447515598828,0.3171114715902756,0.06467284096554503
67.2,0.6320744175776833,2.6355223000763246,0.0,0.0,0.29041687623644247,0.29041687623644247,0.31759128711807233,0.06480045770092141
67.4,1.25580072171336,2.849823048770727,0.0,0.0,0.690717113932981,0.690717113932981,0.31244035010846954,0.06513939276704275
67.60000000000001,1.8944920611509577,3.0550203054689122,0.0,0.0,4.525638417757543,3.612746129291966,0.3056855409716566,0.06469345310844256
67.8,2.504399839640901,-2.992300213731941,0.0,0.0,3.87589220034919,3.7151289291512906,0.2946410115497808,0.06514849807574394
68.0,-3.139855287332872,-2.7978088397638894,-0.037357271890655415,0.03735727189065542,9.416025159073937,5.977269814574143,0.288843070777754,0.0659196175163055
68.2,-2.524909601850739,-2.581064513793732,-4.353854267946189,2.3918608606028564,5.754958046959814,3.747480444304837,0.28523803052182,0.06770442962139873
68.4,-1.9114011882800799,-2.3727603273245297,-5.241528769532643,2.583816672536684,0.6282989667511832,0.4250106936948766,0.28485999908298254,0.0691261784465323
68.60000000000001,-1.240488674042078,-2.16443079083446,-11.130276997411306,5.569332956698423,0.3544070384906129,0.15412251127606796,0.28890902642160654,0.07083476119237767
68.8,-0.5992022373130456,-1.9560672690495857,-7.770738691833176,4.482328686151779,0.07063138259633565,0.04473675577327177,0.29250191478058696,0.07202008549344333
69.0,0.04664104173122278,-1.7421348249340816,-2.7960542966473105,2.7960542966473105,0.12126095772728158,0.05598496618157378,0.2932387301698327,0.0723478353471278
69.2,0.6597895143338762,-1.5307999646940251,0.0,0.0,0.033753050087297294,0.021347303250720928,0.29079817856351536,0.0719948681268308
69.4,1.3113787155377037,-1.3225335016193212,0.0,0.0,0.05062957513094594,0.03458658424455038,0.28535721528654295,0.07150117374945623
69.60000000000001,1.9230033063086582,-1.1058706483722243,0.0,0.0,3.7915095751309464,3.731083872318017,0.27964432490989566,0.07112184327793987
69.8,2.5596905760765165,-0.8978341776269227,-2.9115560168798105,2.1983410133546415,0.6281817687320932,0.4443455282383455,0.2734883882415791,0.07214032028508181
70.0,-3.072111543318653,-0.6781367445136994,-1.630587140885029,1.1159520637270992,1.0888485594550021,0.7130523347928441,0.2737164956827958,0.07235099572760459
70.2,-2.377116595663405,-0.47250684736600784,-6.7354347408042345,3.1185858794152277,0.07063138259633565,0.04473675577327177,0.27753064890081686,0.07293988096952178
70.4,-1.7552085460579225,-0.25568907345126973,-6.177647669949956,2.9015859446415524,0.20564358608902267,0.11400626154352929,0.28068877190041047,0.0731736256694376
70.60000000000001,-1.133176300751041,-0.03861902546993651,-6.474091233352273,3.5277977829214833,0.08438262836174105,0.08438262836174107,0.28492980543524027,0.07273328730154441
70.8,-0.5231690374195078,0.16398026104365696,-4.417967394102135,1.6624836416062527,0.0,0.0,0.28831125795841217,0.07290988068651238
71.0,0.10497879633582546,0.377625083307047,-0.96697863559749,0.9669786355974901,0.0,0.0,0.28954116518919665,0.0725455218801781
71.2,0.800550275912709,0.585636419995484,0.0,0.0,0.0,0.0,0.2895566187798977,0.07193219420554355
71.4,1.4370616322356402,0.8000233877331919,0.0,0.0,0.0,0.0,0.2876223153434694,0.07201052098813121
71.60000000000001,2.0884550863830835,1.0249521883572301,0.0,0.0,0.33190499258134515,0.3319049925813452,0.28685080725699663,0.07213284219223179
71.8,2.713169016993989,1.2274456057582457,-3.9621499950542307,3.9621499950542316,0.14520843811822123,0.14520843811822123,0.2881777831353247,0.07231902521664656
72.0,-2.943716804756217,1.466610780408187,-2.3812886725640774,1.2258231444995198,0.0,0.0,0.29385970905423164,0.07224052888397621
72.2,-2.292479776213036,1.6664225956398255,-10.447635967748763,2.9575294954257636,0.0,0.0,0.30232278956100345,0.0724877909882227
72.4,-1.678769835388331,1.8638440722731449,-5.903513239234154,3.6116287592674396,0.22414363134393248,0.22414363134393248,0.31331755717595416,0.07393866693625192
72.60000000000001,-1.0645816404480057,2.0805919297842856,-4.458974465923644,1.995200272818672,0.7126470856449275,0.7126470856449276,0.325951537117362,0.07551950783274497
72.8,-0.42034089970097394,2.300118731040328,-2.9482248203235937,1.6857931552190555,3.135252649573088,3.1352526495730886,0.3358023261340956,0.07642262777639897
73.0,0.2532360320841237,2.5026545845185497,-0.5043232018363524,0.5043232018363524,0.4296086441383729,0.429608644138373,0.3381416463914017,0.07619951796433094
73.2,0.9040919698472164,2.736313484051391,0.0,0.0,3.578527358735688,3.5785273587356885,0.3345037162459145,0.07639096660960838
73.4,1.519173836379198,2.9361416603217196,0.0,0.0,1.5611377247483136,1.5209936410810447,0.3287163658145194,0.07629832855912988
73.60000000000001,2.15647572779644,-3.1276962292032398,0.0,0.0,7.558156050099089,4.231281110611696,0.3227475116921899,0.07622015659350975
73.8,2.782667893722537,-2.9111375277347986,-0.28017955657575133,0.28017955657575133,8.475904691053147,3.1079802418299534,0.3121472477602462,0.07796545241603389
74.0,-2.8721994431573794,-2.724453571557606,-3.999689133180462,2.1613312289379567,20.610201334451947,4.192386043678103,0.3035852028988302,0.08016525997436094
74.2,-2.205527479964373,-2.4889381077593518,-4.962340144430957,1.7544846635132485,7.377336254352113,3.363217867231035,0.30088019417598844,0.08084129684724502
74.4,-1.6194020905971658,-2.283431613198127,-10.003412370223336,4.002156914764467,1.9501116939496894,1.279088188949422,0.3037336052705844,0.08075403992527558
74.60000000000001,-0.9720025648606961,-2.08333043157975,-6.219235942113553,3.2073784892118176,1.3489936768492103,0.5185931809924407,0.3056338723593702,0.07988284764976314
74.8,-0.33548325577896965,-1.8554462915888204,-6.301519004751991,3.5026091904996672,3.9647249781136327,2.9937271151438307,0.30671329020212096,0.07867027434881121
75.0,0.352984238521801,-1.6388075716069115,-1.7150922416643362,1.7150922416643362,2.2620679233805583,1.5528335296951494,0.3073718922678381,0.07713643652076328
75.2,0.9627349422551106,-1.4385815930368042,0.0,0.0,1.514542173738902,1.0217190099961342,0.3032348675963779,0.07628754883552809
75.4,1.5989430044599502,-1.222283304559449,0.0,0.0,3.9265217786236337,3.705172476823226,0.29707121569663286,0.07576081550296118
75.60000000000001,2.2103671962173266,-1.008589124589892,0.0,0.0,3.6824457450467922,2.7522063044317737,0.2900039446540177,0.07460628330523544
75.8,2.894090679917891,-0.7973306682058032,-6.3053170759951795,3.8254533319311705,0.5870452420289584,0.33537706635909187,0.2876087436452508,0.07513707258506112
76.0,-2.779407264158112,-0.577894949567095,-20.227206844664103,7.025440910447608,0.1687652504364865,0.10012772759691134,0.29047827414857846,0.07516800855989143
76.2,-2.1335312595954963,-0.36710595191812956,-5.951724858149088,2.7982815463278508,0.13501220034918918,0.10012772759691134,0.2948843343183398,0.07446054386321126
76.4,-1.4905917835600233,-0.14256393531019887,-11.271315574997443,5.693005342040755,0.2193948224239346,0.2193948224239346,0.29986215693255264,0.07409150362897353
76.60000000000001,-0.8362104857529474,0.058722365007785854,-9.233635780836236,4.3242334406840905,0.05062957513094594,0.05062957513094594,0.3060358166694641,0.07378831030996293
76.80000000000001,-0.2076756223274844,0.2609248816291821,-0.9087874935858958,0.5882472018778165,0.0,0.0,0.3084556106477976,0.07383933421570817
77.0,0.4114957532016862,0.4694614177353076,0.0,0.0,0.0,0.0,0.30886653314034146,0.07385445126583078
77.2,1.037468435954412,0.680144808920913,0.0,0.0,0.0,0.0,0.30751233811800677,0.07387004392247662
77.4,1.7370968938296234,0.8941106378572656,0.0,0.0,0.0,0.0,0.30530184220212203,0.07396739564824906
