region_key,region_order,marker,q_left,q_right,effective_phase_lag_rad,phase_rad,left_force_normalized,right_force_normalized
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.1650072757062149,0.9620735411415011,0.4852667433117885
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.1780972450961724,0.9584742181235092,0.4962947793364038
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.1911872144861297,0.9547148782453316,0.5072648857764397
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.2042771838760873,0.9507955270290744,0.5181732847987336
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.2173671532660448,0.9467171304407501,0.5290168988434533
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.2304571226560022,0.9424800484032994,0.5397920141103486
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.2435470920459597,0.938085013488855,0.5504958618131055
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.2566370614359172,0.9335327351271392,0.5611249217369166
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.2697270308258746,0.9288237163685574,0.571676542697551
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.2828170002158321,0.9239590105840072,0.5821474806035029
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.2959069696057897,0.9189388957852613,0.5925351310149096
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.308996938995747,0.9137647630571331,0.602836543137442
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.3220869083857045,0.9084366704563597,0.6130491228029197
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.335176877775662,0.9029563174293087,0.6231702197105721
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.3482668471656194,0.8973236151725562,0.6331972170811417
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.361356816555577,0.8915403819184752,0.643127772403669
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.3744467859455345,0.8856067546344536,0.6529592165826354
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.3875367553354918,0.8795243218065515,0.6626895222598643
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.4006267247254494,0.8732935570641999,0.6723159411392886
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.413716694115407,0.8669158247609858,0.6818367684090428
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.4268066635053642,0.8603919275923864,0.6912491522008684
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.4398966328953218,0.8537230119639395,0.700551631428492
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.4529866022852793,0.846910201420745,0.7097414871462274
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.4660765716752366,0.8399544311630796,0.7188172273196717
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.4791665410651942,0.8328571367615533,0.7277764022024654
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.4922565104551517,0.8256190494996521,0.736617419001604
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.505346479845109,0.8182419075549837,0.745338122926724
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.5184364492350666,0.8107262461152595,0.7539368004889447
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.5315264186250241,0.8030740758888643,0.762411601327809
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.5446163880149815,0.7952858045390807,0.7707606730229741
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.557706357404939,0.7873635431318673,0.7789824788129601
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.5707963267948966,0.7793079048575943,0.7870750106586191
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.5838862961848539,0.7711207908133482,0.7950370542405099
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.5969762655748114,0.7628031156691752,0.8028664306295251
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.610066234964769,0.7543565788355885,0.81056225644336
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.6231562043547263,0.7457823858262255,0.8181221678944799
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.6362461737446838,0.7370820431434052,0.825545514409683
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.6493361431346414,0.728257035967799,0.832830053338286
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.6624261125245987,0.719308687153108,0.8399750306614302
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.6755160819145563,0.7102387498459566,0.8469784951617954
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.6886060513045138,0.7010483729768905,0.8538395162066568
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.7016960206944711,0.6917395654493438,0.8605564630501709
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.7147859900844287,0.6823133124463173,0.8671282164922355
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.7278759594743862,0.6727718490624807,0.873553474756442
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.7409659288643435,0.6631160579387864,0.8798309191234039
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.754055898254301,0.6533482525792896,0.8859595847797916
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.7671458676442586,0.6434694930111096,0.8919379434820986
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.780235837034216,0.6334819115862242,0.8977653748554021
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.7933258064241735,0.6233868228446036,0.9034401320277299
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.806415775814131,0.6131861885446533,0.9089619460057047
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.8195057452040884,0.6028815645062936,0.9143288430453043
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.832595714594046,0.5924747528603508,0.9195407919067312
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.8456856839840035,0.581967537031075,0.9245959446331984
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.8587756533739608,0.5713615708779131,0.9294941272651959
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.8718656227639183,0.5606588513298812,0.9342338097470807
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.8849555921538759,0.5498608957037975,0.9388145989164047
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.8980455615438332,0.5389698999291199,0.9432353121378525
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.9111355309337907,0.5279872568633328,0.9474953298953076
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.9242255003237483,0.5169153335710379,0.9515938230403618
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.9373154697137056,0.5057554497972614,0.9555299393052737
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.9504054391036632,0.4945100262833775,0.9593032084863224
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.9634954084936207,0.48318052520355126,0.9629125399006201
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.976585377883578,0.47176922258441556,0.9663578271296215
right_dominant,3,^,0.85,0.35,-1.6002818202429294,1.9896753472735356,0.4602777782303998,0.9696377361305452
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.002765316663493,0.44870942138468983,0.9727525284852245
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.0158552860534504,0.43728092042673006,0.9757006225516137
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.028945255443408,0.42614347212681214,0.9784825231648961
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.0420352248333655,0.4152895844752254,0.981096782526811
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.055125194223323,0.4047123657623887,0.9835437403902569
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.06821516361328,0.394404200817655,0.9858222871387458
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.0813051330032377,0.38435903179617226,0.9879325195020106
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.0943951023931953,0.3745691515115929,0.9898736942530852
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.107485071783153,0.3650292697293076,0.9916456616031515
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.1205750411731104,0.3557316506250541,0.9932480476758044
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.133665010563068,0.3466716047332194,0.9946804533346376
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.146754979953025,0.3378416675794599,0.9959428763544992
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.1598449493429825,0.32923715058125574,0.997034666081949
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.17293491873294,0.3208513707653895,0.9979561935799055
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.1860248881228976,0.31267947947311736,0.998706555161892
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.199114857512855,0.3047155156622575,0.9992864961489855
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.2122048269028127,0.296954498405466,0.9996948589534163
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.22529479629277,0.28939113302883074,0.9999326320878393
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.2383847656827274,0.28202033175952085,0.9999987979405752
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.251474735072685,0.27483741448444254,0.9998941683877568
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.2645647044626425,0.2678372097930118,0.9996180736396563
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.2776546738526,0.26101560384399963,0.9991710721099086
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.2907446432425576,0.25436736273958566,0.9985528673859383
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.3038346126325147,0.2478888939174346,0.9977637641575177
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.316924582022472,0.2415749440319143,0.9968038389586287
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.3300145514124297,0.23542232849882705,0.9956731431228883
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.3431045208023873,0.22942597824442396,0.9943721250252572
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.356194490192345,0.22358270928421073,0.9929005836351616
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.3692844595823024,0.2178879832565369,0.991259337389232
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.3823744289722595,0.21233850747023403,0.9894479345039284
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.395464398362217,0.2069302338221055,0.9874675610264699
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.4085543677521746,0.2016597797982769,0.9853175166455878
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.421644337142132,0.19652354982171089,0.9829992226719434
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.4347343065320897,0.19151808882048965,0.9805121207811953
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.447824275922047,0.18664021856164706,0.977857452625435
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.4609142453120043,0.18188642717543524,0.9750350048961854
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.474004214701962,0.17725392098026024,0.97204576666315
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.4870941840919194,0.17273914567171664,0.9688898914538453
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.500184153481877,0.16833966156516147,0.9655681185212027
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.5132741228718345,0.164051901149312,0.9620809643557326
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.526364092261792,0.15987370179470325,0.9584289217560333
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.539454061651749,0.15580162112783588,0.9546128656434443
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.5525440310417067,0.1518334969264986,0.9506330463149463
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.5656340004316642,0.14796624722016746,0.9464906919372145
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.5787239698216218,0.1441976359646687,0.9421858148415861
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.5918139392115793,0.14052491412065998,0.9377199906078038
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.604903908601537,0.13694578464597862,0.9330929987132757
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.617993877991494,0.13345780580871786,0.9283066336099717
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.6310838473814515,0.13005863129304207,0.9233608138079686
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.644173816771409,0.12674610278256418,0.9182571586642123
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.6572637861613666,0.1235178353904281,0.9129959159993529
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.670353755551324,0.12037193194646811,0.907578463791558
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.6834437249412817,0.11730597874674077,0.9020053963793299
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.696533694331239,0.11431831901800178,0.8962778559635636
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.7096236637211963,0.11140653008760702,0.8903967762077454
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.722713633111154,0.10856914332859847,0.8843630696900503
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.7358036025011114,0.1058038210485497,0.8781780015898273
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.748893571891069,0.10310909489706607,0.8718422615605944
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.7619835412810265,0.10048287192893034,0.8653574378823361
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.7750735106709836,0.09792363366175477,0.8587240045154054
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.788163480060941,0.09542951324162292,0.8519438638299149
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.8012534494508987,0.09299895076282784,0.8450172818473367
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.8143434188408563,0.09063028806184197,0.8379463552334631
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.827433388230814,0.0883219317715421,0.8307314809372023
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.8405233576207713,0.08607241619395217,0.823374592087892
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.8536133270107285,0.08388012176863201,0.8158763867249784
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.866703296400686,0.08174376014022733,0.8082385773196967
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.8797932657906435,0.0796616921788097,0.8004621749198623
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.892883235180601,0.0776327927809395,0.7925486795276041
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.9059732045705586,0.07565541672610467,0.7844994049525152
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.919063173960516,0.07372856667972846,0.7763156474090924
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.9321531433504733,0.07185065513078638,0.7679990126731371
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.945243112740431,0.07002068493251432,0.7595506023327129
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.9583330821303884,0.06823723478005256,0.7509723027993442
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.971423051520346,0.06649927348234126,0.7422650306623158
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.9845130209103035,0.0648055332715851,0.7334309411181211
right_dominant,3,^,0.85,0.35,-1.6002818202429294,2.997602990300261,0.06315495482643042,0.7244707758375827
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.010692959690218,0.06154641209930553,0.7153868523578676
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.0237829290801757,0.05997882304543549,0.7061800302155362
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.036872898470133,0.058451192319295936,0.6968524813584944
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.0499628678600907,0.056962420088408676,0.6874053266779477
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.0630528372500483,0.055511631439417154,0.6778405467583045
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.076142806640006,0.05409771325033745,0.6681595300098103
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.089232776029963,0.05271990147107728,0.6583640761022195
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.1023227454199205,0.051377078843578464,0.6484558280542599
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.115412714809878,0.05006856808471493,0.6384364154845982
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.1285026841998356,0.04879329112654875,0.6283077226495526
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.141592653589793,0.047550570813495605,0.6180712203792851
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.1546826229797507,0.046339441947094016,0.607729020353898
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.1677725923697078,0.045159204252510354,0.5972824462604974
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.1808625617596653,0.0440089967972586,0.5867338229641564
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.193952531149623,0.0428881002034134,0.5760843390206446
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.2070425005395804,0.04179574977972911,0.5653364434765099
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.220132469929538,0.04073121071695999,0.5544914251913509
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.2332224393194955,0.039693807082731326,0.5435516112051951
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.2463124087094526,0.038682791988289146,0.5325185019741214
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.25940237809941,0.03769757128592427,0.5213942698600439
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.2724923474893677,0.03673738906206993,0.5101806270872493
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.2855823168793252,0.03580172645550534,0.49887960364162703
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.2986722862692828,0.034889824743884246,0.48749310843572385
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.3117622556592403,0.034001223988842436,0.47602304170320664
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.3248522250491974,0.033135192081777565,0.46447149361103895
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.337942194439155,0.0322912691709384,0.45284024756802893
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.3510321638291125,0.031468799796615606,0.4411315592279273
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.36412213321907,0.030667308406933345,0.42934710838712553
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.3772121026090276,0.02988621034849711,0.4174893001052122
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.3903020719989847,0.029125017096651346,0.4055597240448535
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.4033920413889422,0.02838320935477312,0.3935608665291526
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.4164820107789,0.027660288118902362,0.3814943961195242
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.4295719801688573,0.0269557943679613,0.3693627054198079
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.442661949558815,0.02626922089487782,0.35716761670657804
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.4557519189487724,0.025600164217984858,0.3449114105495116
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.4688418883387295,0.024948111001520706,0.3325960571118865
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.481931857728687,0.024312708890360853,0.3202237386098117
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.4950218271186446,0.02369344264132075,0.30779655642283266
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.508111796508602,0.0230899999133858,0.2953166083106936
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.5212017658985597,0.02250188353658455,0.282786109964955
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.5342917352885173,0.02192878122872153,0.270207088782872
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.5473817046784744,0.021370247871566328,0.2575818576519753
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.560471674068432,0.02082596052107504,0.24491238787743588
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.5735616434583894,0.020295522143105045,0.23220107223716216
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.586651612848347,0.019778600983885855,0.21944984037081916
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.5997415822383045,0.019274844392613268,0.20666112028421865
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.612831551628262,0.01878391349909255,0.19412098029953326
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.625921521018219,0.018305496585232648,0.1823305591887566
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.6390114904081767,0.01783924921016066,0.17125742820530676
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.6521014597981343,0.017384897372221576,0.16085595122697177
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.665191429188092,0.01694209246859174,0.15108670699318047
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.6782813985780494,0.016510595217302936,0.14191055513983408
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.691371367968007,0.016090055720213138,0.13329166379320426
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.704461337357964,0.015680261868664752,0.12519649225448828
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.7175513067479216,0.015280876037911808,0.11759249847373376
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.730641276137879,0.014891686159239506,0.11045096618371945
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.7437312455278366,0.014512389955886178,0.1037423644737178
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.756821214917794,0.014142768118748077,0.09744213110803474
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.7699111843077517,0.013782551024639874,0.09152348773416678
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.783001153697709,0.013431513381832771,0.08596544665292395
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.7960911230876664,0.013089415707564772,0.08074398611213925
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.809181092477624,0.012756027877391444,0.07584046205539736
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.8222710618675815,0.01243113820567781,0.07123410274539738
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.835361031257539,0.012114512784970742,0.06690797906268697
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.8484510006474966,0.011805965542609622,0.06284426158671773
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.8615409700374537,0.011505259744788436,0.05902754895998611
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.874630939427411,0.01121223289675028,0.05544254956747098
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.8877209088173688,0.010926647385047422,0.052075264376941474
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.9008108782073263,0.010648359168133115,0.04891258948746495
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.913900847597284,0.010377138967339359,0.045941811156812964
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.9269908169872414,0.010112842768244226,0.043151710324731356
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.9400807863771985,0.009855265296755187,0.040530749660680154
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.953170755767156,0.009604257621552011,0.038069333028778976
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.9662607251571136,0.009359636643363563,0.03575699848604876
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.979350694547071,0.009121249368109345,0.03358554642005388
right_dominant,3,^,0.85,0.35,-1.6002818202429294,3.9924406639370287,0.008888933164674597,0.031545591854575596
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.005530633326986,0.008662531757114943,0.029629850806960602
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.018620602716943,0.008441901391155571,0.02783020803818546
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.031710572106901,0.008226883221835925,0.026140049568455427
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.044800541496858,0.008017350888478419,0.024552409682418615
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.057890510886816,0.007813143626765492,0.02306127127637229
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.0709804802767735,0.0076141510876131906,0.021660660121528966
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.084070449666731,0.007420211909345953,0.020345106983851724
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.097160419056689,0.007231228274328373,0.01910949234508978
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.110250388446646,0.007047044480977396,0.017948849116763053
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.123340357836604,0.006867562730078925,0.016858794162580862
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.13643032722656,0.00669264362139242,0.01583482000232294
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.149520296616518,0.006522186016672054,0.014873177554473222
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.162610266006475,0.00635606557444776,0.013969779478300528
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.175700235396433,0.006194178397480811,0.013121422295258913
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.1887902047863905,0.006036414044087293,0.012324439421078326
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.201880174176348,0.005882666388336566,0.011575985101481156
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.214970143566306,0.005732837807678079,0.010872888821481115
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.228060112956263,0.00558682043158011,0.010212566587926556
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.241150082346221,0.005444528449366069,0.009592296989304026
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.254240051736178,0.005305852687081576,0.00900972922394134
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.267330021126136,0.005170718207414123,0.008462529240820875
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.280419990516093,0.0050390154307475435,0.007948560283596851
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.29350995990605,0.004910677929791504,0.007465822225188818
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.3065999292960075,0.004785599968659457,0.007012374490781358
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.319689898685965,0.004663715132570362,0.006586504647844259
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.332779868075923,0.004544928755769947,0.006186451684342391
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.34586983746588,0.00442917215596271,0.005810750884436687
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.358959806855838,0.004316360893702724,0.005457805378952606
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.372049776245795,0.004206424413081598,0.005126363611810215
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.385139745635753,0.004099287713903179,0.0048149930977377286
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.39822971502571,0.003994878726769823,0.004522582038727025
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.411319684415668,0.003893131156871757,0.00424789175711843
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.4244096538056255,0.0037939717500644807,0.003989912721462708
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.437499623195583,0.003697342232901395,0.0037475817128007323
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.45058959258554,0.0036031684660927195,0.0035199803044650376
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.463679561975497,0.003511399560219438,0.0033061966140440447
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.476769531365455,0.0034219611005092414,0.0031053958395070294
right_dominant,3,^,0.85,0.35,-1.6002818202429294,4.489859500755412,0.0033348079766413797,0.0029167965580440586
